compl,accel,decel,answer,pred,loss
5,1,3,70,68.81278992,-1.187210083
5,1,3,71,68.81278992,-2.187210083
5,1,3,72,68.81278992,-3.187210083
5,1,3,73,68.81278992,-4.187210083
5,1,3,74,68.81278992,-5.187210083
5,1,3,75,68.81278992,-6.187210083
5,1,3,76,68.81278992,-7.187210083
5,1,3,77,68.81278992,-8.187210083
5,1,3,78,68.81278992,-9.187210083
5,1,3,79,68.81278992,-10.18721008
5,1,3,80,68.81278992,-11.18721008
5,1,3,81,68.81278992,-12.18721008
5,1,3,82,68.81278992,-13.18721008
5,1,3,83,68.81278992,-14.18721008
5,1,3,84,68.81278992,-15.18721008
5,1,3,85,68.81278992,-16.18721008
5,1,3,86,68.81278992,-17.18721008
5,1,3,87,68.81278992,-18.18721008
5,1,3,88,68.81278992,-19.18721008
5,1,3,89,68.81278992,-20.18721008
5,1,3,90,68.81278992,-21.18721008
5,1,3,91,68.81278992,-22.18721008
5,1,3,92,68.81278992,-23.18721008
5,1,3,93,68.81278992,-24.18721008
5,1,3,94,68.81278992,-25.18721008
5,1,3,95,68.81278992,-26.18721008
5,1,3,96,68.81278992,-27.18721008
5,1,3,97,68.81278992,-28.18721008
5,1,3,98,68.81278992,-29.18721008
5,1,3,99,68.81278992,-30.18721008
5,1,3,100,68.81278992,-31.18721008
5,1,4,1,79.87742615,78.87742615
5,1,4,2,79.87742615,77.87742615
5,1,4,3,79.87742615,76.87742615
5,1,4,4,79.87742615,75.87742615
5,1,4,5,79.87742615,74.87742615
5,1,4,6,79.87742615,73.87742615
5,1,4,7,79.87742615,72.87742615
5,1,4,8,79.87742615,71.87742615
5,1,4,9,79.87742615,70.87742615
5,1,4,10,79.87742615,69.87742615
5,1,4,11,79.87742615,68.87742615
5,1,4,12,79.87742615,67.87742615
5,1,4,13,79.87742615,66.87742615
5,1,4,14,79.87742615,65.87742615
5,1,4,15,79.87742615,64.87742615
5,1,4,16,79.87742615,63.87742615
5,1,4,17,79.87742615,62.87742615
5,1,4,18,79.87742615,61.87742615
5,1,4,19,79.87742615,60.87742615
5,1,4,20,79.87742615,59.87742615
5,1,4,21,79.87742615,58.87742615
5,1,4,22,79.87742615,57.87742615
5,1,4,23,79.87742615,56.87742615
5,1,4,24,79.87742615,55.87742615
5,1,4,25,79.87742615,54.87742615
5,1,4,26,79.87742615,53.87742615
5,1,4,27,79.87742615,52.87742615
5,1,4,28,79.87742615,51.87742615
5,1,4,29,79.87742615,50.87742615
5,1,4,30,79.87742615,49.87742615
5,1,4,31,79.87742615,48.87742615
5,1,4,32,79.87742615,47.87742615
5,1,4,33,79.87742615,46.87742615
5,1,4,34,79.87742615,45.87742615
5,1,4,35,79.87742615,44.87742615
5,1,4,36,79.87742615,43.87742615
5,1,4,37,79.87742615,42.87742615
5,1,4,38,79.87742615,41.87742615
5,1,4,39,79.87742615,40.87742615
5,1,4,40,79.87742615,39.87742615
5,1,4,41,79.87742615,38.87742615
5,1,4,42,79.87742615,37.87742615
5,1,4,43,79.87742615,36.87742615
5,1,4,44,79.87742615,35.87742615
5,1,4,45,79.87742615,34.87742615
5,1,4,46,79.87742615,33.87742615
5,1,4,47,79.87742615,32.87742615
5,1,4,48,79.87742615,31.87742615
5,1,4,49,79.87742615,30.87742615
5,1,4,50,79.87742615,29.87742615
5,1,4,51,79.87742615,28.87742615
5,1,4,52,79.87742615,27.87742615
5,1,4,53,79.87742615,26.87742615
5,1,4,54,79.87742615,25.87742615
5,1,4,55,79.87742615,24.87742615
5,1,4,56,79.87742615,23.87742615
5,1,4,57,79.87742615,22.87742615
5,1,4,58,79.87742615,21.87742615
5,1,4,59,79.87742615,20.87742615
5,1,4,60,79.87742615,19.87742615
5,1,4,61,79.87742615,18.87742615
5,1,4,62,79.87742615,17.87742615
5,1,4,63,79.87742615,16.87742615
5,1,4,64,79.87742615,15.87742615
5,1,4,65,79.87742615,14.87742615
5,1,4,66,79.87742615,13.87742615
5,1,4,67,79.87742615,12.87742615
5,1,4,68,79.87742615,11.87742615
5,1,4,69,79.87742615,10.87742615
5,1,4,70,79.87742615,9.877426147
5,1,4,71,79.87742615,8.877426147
5,1,4,72,79.87742615,7.877426147
5,1,4,73,79.87742615,6.877426147
5,1,4,74,79.87742615,5.877426147
5,1,4,75,79.87742615,4.877426147
5,1,4,76,79.87742615,3.877426147
5,1,4,77,79.87742615,2.877426147
5,1,4,78,79.87742615,1.877426147
5,1,4,79,79.87742615,0.877426147
5,1,4,80,79.87742615,-0.122573853
5,1,4,81,79.87742615,-1.122573853
5,1,4,82,79.87742615,-2.122573853
5,1,4,83,79.87742615,-3.122573853
5,1,4,84,79.87742615,-4.122573853
5,1,4,85,79.87742615,-5.122573853
5,1,4,86,79.87742615,-6.122573853
5,1,4,87,79.87742615,-7.122573853
5,1,4,88,79.87742615,-8.122573853
5,1,4,89,79.87742615,-9.122573853
5,1,4,90,79.87742615,-10.12257385
5,1,4,91,79.87742615,-11.12257385
5,1,4,92,79.87742615,-12.12257385
5,1,4,93,79.87742615,-13.12257385
5,1,4,94,79.87742615,-14.12257385
5,1,4,95,79.87742615,-15.12257385
5,1,4,96,79.87742615,-16.12257385
5,1,4,97,79.87742615,-17.12257385
5,1,4,98,79.87742615,-18.12257385
5,1,4,99,79.87742615,-19.12257385
5,1,4,100,79.87742615,-20.12257385
5,1,5,1,88.5522995,87.5522995
5,1,5,2,88.5522995,86.5522995
5,1,5,3,88.5522995,85.5522995
5,1,5,4,88.5522995,84.5522995
5,1,5,5,88.5522995,83.5522995
5,1,5,6,88.5522995,82.5522995
5,1,5,7,88.5522995,81.5522995
5,1,5,8,88.5522995,80.5522995
5,1,5,9,88.5522995,79.5522995
5,1,5,10,88.5522995,78.5522995
5,1,5,11,88.5522995,77.5522995
5,1,5,12,88.5522995,76.5522995
5,1,5,13,88.5522995,75.5522995
5,1,5,14,88.5522995,74.5522995
5,1,5,15,88.5522995,73.5522995
5,1,5,16,88.5522995,72.5522995
5,1,5,17,88.5522995,71.5522995
5,1,5,18,88.5522995,70.5522995
5,1,5,19,88.5522995,69.5522995
5,1,5,20,88.5522995,68.5522995
5,1,5,21,88.5522995,67.5522995
5,1,5,22,88.5522995,66.5522995
5,1,5,23,88.5522995,65.5522995
5,1,5,24,88.5522995,64.5522995
5,1,5,25,88.5522995,63.5522995
5,1,5,26,88.5522995,62.5522995
5,1,5,27,88.5522995,61.5522995
5,1,5,28,88.5522995,60.5522995
5,1,5,29,88.5522995,59.5522995
5,1,5,30,88.5522995,58.5522995
5,1,5,31,88.5522995,57.5522995
5,1,5,32,88.5522995,56.5522995
5,1,5,33,88.5522995,55.5522995
5,1,5,34,88.5522995,54.5522995
5,1,5,35,88.5522995,53.5522995
5,1,5,36,88.5522995,52.5522995
5,1,5,37,88.5522995,51.5522995
5,1,5,38,88.5522995,50.5522995
5,1,5,39,88.5522995,49.5522995
5,1,5,40,88.5522995,48.5522995
5,1,5,41,88.5522995,47.5522995
5,1,5,42,88.5522995,46.5522995
5,1,5,43,88.5522995,45.5522995
5,1,5,44,88.5522995,44.5522995
5,1,5,45,88.5522995,43.5522995
5,1,5,46,88.5522995,42.5522995
5,1,5,47,88.5522995,41.5522995
5,1,5,48,88.5522995,40.5522995
5,1,5,49,88.5522995,39.5522995
5,1,5,50,88.5522995,38.5522995
5,1,5,51,88.5522995,37.5522995
5,1,5,52,88.5522995,36.5522995
5,1,5,53,88.5522995,35.5522995
5,1,5,54,88.5522995,34.5522995
5,1,5,55,88.5522995,33.5522995
5,1,5,56,88.5522995,32.5522995
5,1,5,57,88.5522995,31.5522995
5,1,5,58,88.5522995,30.5522995
5,1,5,59,88.5522995,29.5522995
5,1,5,60,88.5522995,28.5522995
5,1,5,61,88.5522995,27.5522995
5,1,5,62,88.5522995,26.5522995
5,1,5,63,88.5522995,25.5522995
5,1,5,64,88.5522995,24.5522995
5,1,5,65,88.5522995,23.5522995
5,1,5,66,88.5522995,22.5522995
5,1,5,67,88.5522995,21.5522995
5,1,5,68,88.5522995,20.5522995
5,1,5,69,88.5522995,19.5522995
5,1,5,70,88.5522995,18.5522995
5,1,5,71,88.5522995,17.5522995
5,1,5,72,88.5522995,16.5522995
5,1,5,73,88.5522995,15.5522995
5,1,5,74,88.5522995,14.5522995
5,1,5,75,88.5522995,13.5522995
5,1,5,76,88.5522995,12.5522995
5,1,5,77,88.5522995,11.5522995
5,1,5,78,88.5522995,10.5522995
5,1,5,79,88.5522995,9.5522995
5,1,5,80,88.5522995,8.5522995
5,1,5,81,88.5522995,7.5522995
5,1,5,82,88.5522995,6.5522995
5,1,5,83,88.5522995,5.5522995
5,1,5,84,88.5522995,4.5522995
5,1,5,85,88.5522995,3.5522995
5,1,5,86,88.5522995,2.5522995
5,1,5,87,88.5522995,1.5522995
5,1,5,88,88.5522995,0.5522995
5,1,5,89,88.5522995,-0.4477005
5,1,5,90,88.5522995,-1.4477005
5,1,5,91,88.5522995,-2.4477005
5,1,5,92,88.5522995,-3.4477005
5,1,5,93,88.5522995,-4.4477005
5,1,5,94,88.5522995,-5.4477005
5,1,5,95,88.5522995,-6.4477005
5,1,5,96,88.5522995,-7.4477005
5,1,5,97,88.5522995,-8.4477005
5,1,5,98,88.5522995,-9.4477005
5,1,5,99,88.5522995,-10.4477005
5,1,5,100,88.5522995,-11.4477005
5,2,1,1,50.22317886,49.22317886
5,2,1,2,50.22317886,48.22317886
5,2,1,3,50.22317886,47.22317886
5,2,1,4,50.22317886,46.22317886
5,2,1,5,50.22317886,45.22317886
5,2,1,6,50.22317886,44.22317886
5,2,1,7,50.22317886,43.22317886
5,2,1,8,50.22317886,42.22317886
5,2,1,9,50.22317886,41.22317886
5,2,1,10,50.22317886,40.22317886
5,2,1,11,50.22317886,39.22317886
5,2,1,12,50.22317886,38.22317886
5,2,1,13,50.22317886,37.22317886
5,2,1,14,50.22317886,36.22317886
5,2,1,15,50.22317886,35.22317886
5,2,1,16,50.22317886,34.22317886
5,2,1,17,50.22317886,33.22317886
5,2,1,18,50.22317886,32.22317886
5,2,1,19,50.22317886,31.22317886
5,2,1,20,50.22317886,30.22317886
5,2,1,21,50.22317886,29.22317886
5,2,1,22,50.22317886,28.22317886
5,2,1,23,50.22317886,27.22317886
5,2,1,24,50.22317886,26.22317886
5,2,1,25,50.22317886,25.22317886
5,2,1,26,50.22317886,24.22317886
5,2,1,27,50.22317886,23.22317886
5,2,1,28,50.22317886,22.22317886
5,2,1,29,50.22317886,21.22317886
5,2,1,30,50.22317886,20.22317886
5,2,1,31,50.22317886,19.22317886
5,2,1,32,50.22317886,18.22317886
5,2,1,33,50.22317886,17.22317886
5,2,1,34,50.22317886,16.22317886
5,2,1,35,50.22317886,15.22317886
5,2,1,36,50.22317886,14.22317886
5,2,1,37,50.22317886,13.22317886
5,2,1,38,50.22317886,12.22317886
5,2,1,39,50.22317886,11.22317886
5,2,1,40,50.22317886,10.22317886
5,2,1,41,50.22317886,9.223178864
5,2,1,42,50.22317886,8.223178864
5,2,1,43,50.22317886,7.223178864
5,2,1,44,50.22317886,6.223178864
5,2,1,45,50.22317886,5.223178864
5,2,1,46,50.22317886,4.223178864
5,2,1,47,50.22317886,3.223178864
5,2,1,48,50.22317886,2.223178864
5,2,1,49,50.22317886,1.223178864
5,2,1,50,50.22317886,0.223178864
5,2,1,51,50.22317886,-0.776821136
5,2,1,52,50.22317886,-1.776821136
5,2,1,53,50.22317886,-2.776821136
5,2,1,54,50.22317886,-3.776821136
5,2,1,55,50.22317886,-4.776821136
5,2,1,56,50.22317886,-5.776821136
5,2,1,57,50.22317886,-6.776821136
5,2,1,58,50.22317886,-7.776821136
5,2,1,59,50.22317886,-8.776821136
5,2,1,60,50.22317886,-9.776821136
5,2,1,61,50.22317886,-10.77682114
5,2,1,62,50.22317886,-11.77682114
5,2,1,63,50.22317886,-12.77682114
5,2,1,64,50.22317886,-13.77682114
5,2,1,65,50.22317886,-14.77682114
5,2,1,66,50.22317886,-15.77682114
5,2,1,67,50.22317886,-16.77682114
5,2,1,68,50.22317886,-17.77682114
5,2,1,69,50.22317886,-18.77682114
5,2,1,70,50.22317886,-19.77682114
5,2,1,71,50.22317886,-20.77682114
5,2,1,72,50.22317886,-21.77682114
5,2,1,73,50.22317886,-22.77682114
5,2,1,74,50.22317886,-23.77682114
5,2,1,75,50.22317886,-24.77682114
5,2,1,76,50.22317886,-25.77682114
5,2,1,77,50.22317886,-26.77682114
5,2,1,78,50.22317886,-27.77682114
5,2,1,79,50.22317886,-28.77682114
5,2,1,80,50.22317886,-29.77682114
5,2,1,81,50.22317886,-30.77682114
5,2,1,82,50.22317886,-31.77682114
5,2,1,83,50.22317886,-32.77682114
5,2,1,84,50.22317886,-33.77682114
5,2,1,85,50.22317886,-34.77682114
5,2,1,86,50.22317886,-35.77682114
5,2,1,87,50.22317886,-36.77682114
5,2,1,88,50.22317886,-37.77682114
5,2,1,89,50.22317886,-38.77682114
5,2,1,90,50.22317886,-39.77682114
5,2,1,91,50.22317886,-40.77682114
5,2,1,92,50.22317886,-41.77682114
5,2,1,93,50.22317886,-42.77682114
5,2,1,94,50.22317886,-43.77682114
5,2,1,95,50.22317886,-44.77682114
5,2,1,96,50.22317886,-45.77682114
5,2,1,97,50.22317886,-46.77682114
5,2,1,98,50.22317886,-47.77682114
5,2,1,99,50.22317886,-48.77682114
5,2,1,100,50.22317886,-49.77682114
5,2,2,1,63.57094955,62.57094955
5,2,2,2,63.57094955,61.57094955
5,2,2,3,63.57094955,60.57094955
5,2,2,4,63.57094955,59.57094955
5,2,2,5,63.57094955,58.57094955
5,2,2,6,63.57094955,57.57094955
5,2,2,7,63.57094955,56.57094955
5,2,2,8,63.57094955,55.57094955
5,2,2,9,63.57094955,54.57094955
5,2,2,10,63.57094955,53.57094955
5,2,2,11,63.57094955,52.57094955
5,2,2,12,63.57094955,51.57094955
5,2,2,13,63.57094955,50.57094955
5,2,2,14,63.57094955,49.57094955
5,2,2,15,63.57094955,48.57094955
5,2,2,16,63.57094955,47.57094955
5,2,2,17,63.57094955,46.57094955
5,2,2,18,63.57094955,45.57094955
5,2,2,19,63.57094955,44.57094955
5,2,2,20,63.57094955,43.57094955
5,2,2,21,63.57094955,42.57094955
5,2,2,22,63.57094955,41.57094955
5,2,2,23,63.57094955,40.57094955
5,2,2,24,63.57094955,39.57094955
5,2,2,25,63.57094955,38.57094955
5,2,2,26,63.57094955,37.57094955
5,2,2,27,63.57094955,36.57094955
5,2,2,28,63.57094955,35.57094955
5,2,2,29,63.57094955,34.57094955
5,2,2,30,63.57094955,33.57094955
5,2,2,31,63.57094955,32.57094955
5,2,2,32,63.57094955,31.57094955
5,2,2,33,63.57094955,30.57094955
5,2,2,34,63.57094955,29.57094955
5,2,2,35,63.57094955,28.57094955
5,2,2,36,63.57094955,27.57094955
5,2,2,37,63.57094955,26.57094955
5,2,2,38,63.57094955,25.57094955
5,2,2,39,63.57094955,24.57094955
5,2,2,40,63.57094955,23.57094955
5,2,2,41,63.57094955,22.57094955
5,2,2,42,63.57094955,21.57094955
5,2,2,43,63.57094955,20.57094955
5,2,2,44,63.57094955,19.57094955
5,2,2,45,63.57094955,18.57094955
5,2,2,46,63.57094955,17.57094955
5,2,2,47,63.57094955,16.57094955
5,2,2,48,63.57094955,15.57094955
5,2,2,49,63.57094955,14.57094955
5,2,2,50,63.57094955,13.57094955
5,2,2,51,63.57094955,12.57094955
5,2,2,52,63.57094955,11.57094955
5,2,2,53,63.57094955,10.57094955
5,2,2,54,63.57094955,9.570949554
5,2,2,55,63.57094955,8.570949554
5,2,2,56,63.57094955,7.570949554
5,2,2,57,63.57094955,6.570949554
5,2,2,58,63.57094955,5.570949554
5,2,2,59,63.57094955,4.570949554
5,2,2,60,63.57094955,3.570949554
5,2,2,61,63.57094955,2.570949554
5,2,2,62,63.57094955,1.570949554
5,2,2,63,63.57094955,0.570949554
5,2,2,64,63.57094955,-0.429050446
5,2,2,65,63.57094955,-1.429050446
5,2,2,66,63.57094955,-2.429050446
5,2,2,67,63.57094955,-3.429050446
5,2,2,68,63.57094955,-4.429050446
5,2,2,69,63.57094955,-5.429050446
5,2,2,70,63.57094955,-6.429050446
5,2,2,71,63.57094955,-7.429050446
5,2,2,72,63.57094955,-8.429050446
5,2,2,73,63.57094955,-9.429050446
5,2,2,74,63.57094955,-10.42905045
5,2,2,75,63.57094955,-11.42905045
5,2,2,76,63.57094955,-12.42905045
5,2,2,77,63.57094955,-13.42905045
5,2,2,78,63.57094955,-14.42905045
5,2,2,79,63.57094955,-15.42905045
5,2,2,80,63.57094955,-16.42905045
5,2,2,81,63.57094955,-17.42905045
5,2,2,82,63.57094955,-18.42905045
5,2,2,83,63.57094955,-19.42905045
5,2,2,84,63.57094955,-20.42905045
5,2,2,85,63.57094955,-21.42905045
5,2,2,86,63.57094955,-22.42905045
5,2,2,87,63.57094955,-23.42905045
5,2,2,88,63.57094955,-24.42905045
5,2,2,89,63.57094955,-25.42905045
5,2,2,90,63.57094955,-26.42905045
5,2,2,91,63.57094955,-27.42905045
5,2,2,92,63.57094955,-28.42905045
5,2,2,93,63.57094955,-29.42905045
5,2,2,94,63.57094955,-30.42905045
5,2,2,95,63.57094955,-31.42905045
5,2,2,96,63.57094955,-32.42905045
5,2,2,97,63.57094955,-33.42905045
5,2,2,98,63.57094955,-34.42905045
5,2,2,99,63.57094955,-35.42905045
5,2,2,100,63.57094955,-36.42905045
5,2,3,1,76.31915283,75.31915283
5,2,3,2,76.31915283,74.31915283
5,2,3,3,76.31915283,73.31915283
5,2,3,4,76.31915283,72.31915283
5,2,3,5,76.31915283,71.31915283
5,2,3,6,76.31915283,70.31915283
5,2,3,7,76.31915283,69.31915283
5,2,3,8,76.31915283,68.31915283
5,2,3,9,76.31915283,67.31915283
5,2,3,10,76.31915283,66.31915283
5,2,3,11,76.31915283,65.31915283
5,2,3,12,76.31915283,64.31915283
5,2,3,13,76.31915283,63.31915283
5,2,3,14,76.31915283,62.31915283
5,2,3,15,76.31915283,61.31915283
5,2,3,16,76.31915283,60.31915283
5,2,3,17,76.31915283,59.31915283
5,2,3,18,76.31915283,58.31915283
5,2,3,19,76.31915283,57.31915283
5,2,3,20,76.31915283,56.31915283
5,2,3,21,76.31915283,55.31915283
5,2,3,22,76.31915283,54.31915283
5,2,3,23,76.31915283,53.31915283
5,2,3,24,76.31915283,52.31915283
5,2,3,25,76.31915283,51.31915283
5,2,3,26,76.31915283,50.31915283
5,2,3,27,76.31915283,49.31915283
5,2,3,28,76.31915283,48.31915283
5,2,3,29,76.31915283,47.31915283
5,2,3,30,76.31915283,46.31915283
5,2,3,31,76.31915283,45.31915283
5,2,3,32,76.31915283,44.31915283
5,2,3,33,76.31915283,43.31915283
5,2,3,34,76.31915283,42.31915283
5,2,3,35,76.31915283,41.31915283
5,2,3,36,76.31915283,40.31915283
5,2,3,37,76.31915283,39.31915283
5,2,3,38,76.31915283,38.31915283
5,2,3,39,76.31915283,37.31915283
5,2,3,40,76.31915283,36.31915283
5,2,3,41,76.31915283,35.31915283
5,2,3,42,76.31915283,34.31915283
5,2,3,43,76.31915283,33.31915283
5,2,3,44,76.31915283,32.31915283
5,2,3,45,76.31915283,31.31915283
5,2,3,46,76.31915283,30.31915283
5,2,3,47,76.31915283,29.31915283
5,2,3,48,76.31915283,28.31915283
5,2,3,49,76.31915283,27.31915283
5,2,3,50,76.31915283,26.31915283
5,2,3,51,76.31915283,25.31915283
5,2,3,52,76.31915283,24.31915283
5,2,3,53,76.31915283,23.31915283
5,2,3,54,76.31915283,22.31915283
5,2,3,55,76.31915283,21.31915283
5,2,3,56,76.31915283,20.31915283
5,2,3,57,76.31915283,19.31915283
5,2,3,58,76.31915283,18.31915283
5,2,3,59,76.31915283,17.31915283
5,2,3,60,76.31915283,16.31915283
5,2,3,61,76.31915283,15.31915283
5,2,3,62,76.31915283,14.31915283
5,2,3,63,76.31915283,13.31915283
5,2,3,64,76.31915283,12.31915283
5,2,3,65,76.31915283,11.31915283
5,2,3,66,76.31915283,10.31915283
5,2,3,67,76.31915283,9.319152832
5,2,3,68,76.31915283,8.319152832
5,2,3,69,76.31915283,7.319152832
5,2,3,70,76.31915283,6.319152832
5,2,3,71,76.31915283,5.319152832
5,2,3,72,76.31915283,4.319152832
5,2,3,73,76.31915283,3.319152832
5,2,3,74,76.31915283,2.319152832
5,2,3,75,76.31915283,1.319152832
5,2,3,76,76.31915283,0.319152832
5,2,3,77,76.31915283,-0.680847168
5,2,3,78,76.31915283,-1.680847168
5,2,3,79,76.31915283,-2.680847168
5,2,3,80,76.31915283,-3.680847168
5,2,3,81,76.31915283,-4.680847168
5,2,3,82,76.31915283,-5.680847168
5,2,3,83,76.31915283,-6.680847168
5,2,3,84,76.31915283,-7.680847168
5,2,3,85,76.31915283,-8.680847168
5,2,3,86,76.31915283,-9.680847168
5,2,3,87,76.31915283,-10.68084717
5,2,3,88,76.31915283,-11.68084717
5,2,3,89,76.31915283,-12.68084717
5,2,3,90,76.31915283,-13.68084717
5,2,3,91,76.31915283,-14.68084717
5,2,3,92,76.31915283,-15.68084717
5,2,3,93,76.31915283,-16.68084717
5,2,3,94,76.31915283,-17.68084717
5,2,3,95,76.31915283,-18.68084717
5,2,3,96,76.31915283,-19.68084717
5,2,3,97,76.31915283,-20.68084717
5,2,3,98,76.31915283,-21.68084717
5,2,3,99,76.31915283,-22.68084717
5,2,3,100,76.31915283,-23.68084717
5,2,4,1,84.36531067,83.36531067
5,2,4,2,84.36531067,82.36531067
5,2,4,3,84.36531067,81.36531067
5,2,4,4,84.36531067,80.36531067
5,2,4,5,84.36531067,79.36531067
5,2,4,6,84.36531067,78.36531067
5,2,4,7,84.36531067,77.36531067
5,2,4,8,84.36531067,76.36531067
5,2,4,9,84.36531067,75.36531067
5,2,4,10,84.36531067,74.36531067
5,2,4,11,84.36531067,73.36531067
5,2,4,12,84.36531067,72.36531067
5,2,4,13,84.36531067,71.36531067
5,2,4,14,84.36531067,70.36531067
5,2,4,15,84.36531067,69.36531067
5,2,4,16,84.36531067,68.36531067
5,2,4,17,84.36531067,67.36531067
5,2,4,18,84.36531067,66.36531067
5,2,4,19,84.36531067,65.36531067
5,2,4,20,84.36531067,64.36531067
5,2,4,21,84.36531067,63.36531067
5,2,4,22,84.36531067,62.36531067
5,2,4,23,84.36531067,61.36531067
5,2,4,24,84.36531067,60.36531067
5,2,4,25,84.36531067,59.36531067
5,2,4,26,84.36531067,58.36531067
5,2,4,27,84.36531067,57.36531067
5,2,4,28,84.36531067,56.36531067
5,2,4,29,84.36531067,55.36531067
5,2,4,30,84.36531067,54.36531067
5,2,4,31,84.36531067,53.36531067
5,2,4,32,84.36531067,52.36531067
5,2,4,33,84.36531067,51.36531067
5,2,4,34,84.36531067,50.36531067
5,2,4,35,84.36531067,49.36531067
5,2,4,36,84.36531067,48.36531067
5,2,4,37,84.36531067,47.36531067
5,2,4,38,84.36531067,46.36531067
5,2,4,39,84.36531067,45.36531067
5,2,4,40,84.36531067,44.36531067
5,2,4,41,84.36531067,43.36531067
5,2,4,42,84.36531067,42.36531067
5,2,4,43,84.36531067,41.36531067
5,2,4,44,84.36531067,40.36531067
5,2,4,45,84.36531067,39.36531067
5,2,4,46,84.36531067,38.36531067
5,2,4,47,84.36531067,37.36531067
5,2,4,48,84.36531067,36.36531067
5,2,4,49,84.36531067,35.36531067
5,2,4,50,84.36531067,34.36531067
5,2,4,51,84.36531067,33.36531067
5,2,4,52,84.36531067,32.36531067
5,2,4,53,84.36531067,31.36531067
5,2,4,54,84.36531067,30.36531067
5,2,4,55,84.36531067,29.36531067
5,2,4,56,84.36531067,28.36531067
5,2,4,57,84.36531067,27.36531067
5,2,4,58,84.36531067,26.36531067
5,2,4,59,84.36531067,25.36531067
5,2,4,60,84.36531067,24.36531067
5,2,4,61,84.36531067,23.36531067
5,2,4,62,84.36531067,22.36531067
5,2,4,63,84.36531067,21.36531067
5,2,4,64,84.36531067,20.36531067
5,2,4,65,84.36531067,19.36531067
5,2,4,66,84.36531067,18.36531067
5,2,4,67,84.36531067,17.36531067
5,2,4,68,84.36531067,16.36531067
5,2,4,69,84.36531067,15.36531067
5,2,4,70,84.36531067,14.36531067
5,2,4,71,84.36531067,13.36531067
5,2,4,72,84.36531067,12.36531067
5,2,4,73,84.36531067,11.36531067
5,2,4,74,84.36531067,10.36531067
5,2,4,75,84.36531067,9.365310669
5,2,4,76,84.36531067,8.365310669
5,2,4,77,84.36531067,7.365310669
5,2,4,78,84.36531067,6.365310669
5,2,4,79,84.36531067,5.365310669
5,2,4,80,84.36531067,4.365310669
5,2,4,81,84.36531067,3.365310669
5,2,4,82,84.36531067,2.365310669
5,2,4,83,84.36531067,1.365310669
5,2,4,84,84.36531067,0.365310669
5,2,4,85,84.36531067,-0.634689331
5,2,4,86,84.36531067,-1.634689331
5,2,4,87,84.36531067,-2.634689331
5,2,4,88,84.36531067,-3.634689331
5,2,4,89,84.36531067,-4.634689331
5,2,4,90,84.36531067,-5.634689331
5,2,4,91,84.36531067,-6.634689331
5,2,4,92,84.36531067,-7.634689331
5,2,4,93,84.36531067,-8.634689331
5,2,4,94,84.36531067,-9.634689331
5,2,4,95,84.36531067,-10.63468933
5,2,4,96,84.36531067,-11.63468933
5,2,4,97,84.36531067,-12.63468933
5,2,4,98,84.36531067,-13.63468933
5,2,4,99,84.36531067,-14.63468933
5,2,4,100,84.36531067,-15.63468933
5,2,5,1,90.22164154,89.22164154
5,2,5,2,90.22164154,88.22164154
5,2,5,3,90.22164154,87.22164154
5,2,5,4,90.22164154,86.22164154
5,2,5,5,90.22164154,85.22164154
5,2,5,6,90.22164154,84.22164154
5,2,5,7,90.22164154,83.22164154
5,2,5,8,90.22164154,82.22164154
5,2,5,9,90.22164154,81.22164154
5,2,5,10,90.22164154,80.22164154
5,2,5,11,90.22164154,79.22164154
5,2,5,12,90.22164154,78.22164154
5,2,5,13,90.22164154,77.22164154
5,2,5,14,90.22164154,76.22164154
5,2,5,15,90.22164154,75.22164154
5,2,5,16,90.22164154,74.22164154
5,2,5,17,90.22164154,73.22164154
5,2,5,18,90.22164154,72.22164154
5,2,5,19,90.22164154,71.22164154
5,2,5,20,90.22164154,70.22164154
5,2,5,21,90.22164154,69.22164154
5,2,5,22,90.22164154,68.22164154
5,2,5,23,90.22164154,67.22164154
5,2,5,24,90.22164154,66.22164154
5,2,5,25,90.22164154,65.22164154
5,2,5,26,90.22164154,64.22164154
5,2,5,27,90.22164154,63.22164154
5,2,5,28,90.22164154,62.22164154
5,2,5,29,90.22164154,61.22164154
5,2,5,30,90.22164154,60.22164154
5,2,5,31,90.22164154,59.22164154
5,2,5,32,90.22164154,58.22164154
5,2,5,33,90.22164154,57.22164154
5,2,5,34,90.22164154,56.22164154
5,2,5,35,90.22164154,55.22164154
5,2,5,36,90.22164154,54.22164154
5,2,5,37,90.22164154,53.22164154
5,2,5,38,90.22164154,52.22164154
5,2,5,39,90.22164154,51.22164154
5,2,5,40,90.22164154,50.22164154
5,2,5,41,90.22164154,49.22164154
5,2,5,42,90.22164154,48.22164154
5,2,5,43,90.22164154,47.22164154
